file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\JpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationIntegrationTests$EntityWithIdClassPK,getId1/0,false,368,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\JpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationIntegrationTests$EntityWithIdClassPK,setId2/1[java.lang.String],false,380,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\JpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.JpaMetamodelEntityInformationIntegrationTests$EntityWithIdClassPK,getId2/0,false,372,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\AbstractPersistable.java,org.springframework.data.jpa.domain.AbstractPersistable,setId/1[PK],false,55,2,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,9,4,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\AbstractPersistable.java,org.springframework.data.jpa.domain.AbstractPersistable,isNew/0,false,66,2,1,0,1,2,1,3,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\AbstractPersistable.java,org.springframework.data.jpa.domain.AbstractPersistable,toString/0,false,71,1,1,0,1,1,4,3,1,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\AbstractPersistable.java,org.springframework.data.jpa.domain.AbstractPersistable,equals/1[java.lang.Object],false,76,1,2,0,2,5,5,13,4,1,1,5,0,0,0,3,0,0,0,0,1,0,1,0,0,0,9,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\AbstractPersistable.java,org.springframework.data.jpa.domain.AbstractPersistable,hashCode/0,false,96,1,1,0,1,2,2,5,1,1,0,2,0,0,0,1,0,0,0,3,2,1,0,0,0,0,5,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\domain\AbstractPersistable.java,org.springframework.data.jpa.domain.AbstractPersistable,getId/0,false,46,2,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\VersionedUser.java,org.springframework.data.jpa.domain.sample.VersionedUser,getId/0,false,36,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\VersionedUser.java,org.springframework.data.jpa.domain.sample.VersionedUser,getVersion/0,false,44,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\VersionedUser.java,org.springframework.data.jpa.domain.sample.VersionedUser,setId/1[java.lang.Long],false,40,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\VersionedUser.java,org.springframework.data.jpa.domain.sample.VersionedUser,setVersion/1[java.lang.Long],false,48,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryEnhancerFactory.java,org.springframework.data.jpa.repository.query.QueryEnhancerFactory$NativeQueryEnhancer,select/0,false,108,1,2,1,1,4,3,16,4,1,0,3,1,1,0,0,0,0,3,0,1,0,1,0,0,0,35,8,3,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\QueryEnhancerFactory.java,org.springframework.data.jpa.repository.query.QueryEnhancerFactory$NativeQueryEnhancer,resolve/0,false,135,1,2,1,1,2,4,7,2,1,0,4,0,0,0,0,0,0,0,0,1,0,1,0,0,0,23,10,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryLookupStrategy.java,org.springframework.data.jpa.repository.query.JpaQueryLookupStrategy$CreateQueryLookupStrategy,"CreateQueryLookupStrategy/4[org.springframework.data.jpa.repository.query.EntityManager,org.springframework.data.jpa.repository.query.JpaQueryMethodFactory,org.springframework.data.jpa.repository.query.QueryRewriterProvider,org.springframework.data.jpa.repository.query.EscapeCharacter]",true,118,4,0,0,0,1,0,4,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaQueryLookupStrategy.java,org.springframework.data.jpa.repository.query.JpaQueryLookupStrategy$CreateQueryLookupStrategy,"resolveQuery/4[org.springframework.data.jpa.repository.query.JpaQueryMethod,org.springframework.data.jpa.repository.QueryRewriter,org.springframework.data.jpa.repository.query.EntityManager,org.springframework.data.jpa.repository.query.NamedQueries]",false,127,6,2,1,1,1,0,3,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,toString/0,false,110,0,0,0,0,1,1,3,1,0,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,0,6,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,"JpaEntityGraph/2[org.springframework.data.jpa.repository.EntityGraph,java.lang.String]",true,48,1,4,1,3,2,4,3,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,getName/0,false,76,0,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,isAdHocEntityGraph/0,false,105,0,1,1,0,1,1,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,getType/0,false,85,1,6,6,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,getAttributePaths/0,false,95,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\main\java\org\springframework\data\jpa\repository\query\JpaEntityGraph.java,org.springframework.data.jpa.repository.query.JpaEntityGraph,"JpaEntityGraph/3[java.lang.String,org.springframework.data.jpa.repository.EntityGraph.EntityGraphType,java.lang.String[]]",true,61,2,6,6,0,2,3,7,0,0,3,3,0,0,0,1,0,0,2,0,3,0,0,0,0,0,34,1,0,true
C:\spring-data-jpa-main\spring-data-jpa-performance\src\test\java\org\springframework\data\jpa\repository\RepositoryFinderTests.java,org.springframework.data.jpa.repository.RepositoryFinderTests$BenchmarkParameters,createRepository/0,false,115,2,2,2,0,1,1,4,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa-performance\src\test\java\org\springframework\data\jpa\repository\RepositoryFinderTests.java,org.springframework.data.jpa.repository.RepositoryFinderTests$BenchmarkParameters,createEntityManager/0,false,104,1,1,1,0,1,3,8,0,2,0,3,0,0,0,0,0,0,7,0,3,0,0,0,0,0,6,2,0,false
C:\spring-data-jpa-main\spring-data-jpa-performance\src\test\java\org\springframework\data\jpa\repository\RepositoryFinderTests.java,org.springframework.data.jpa.repository.RepositoryFinderTests$BenchmarkParameters,doTearDown/0,false,100,1,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa-performance\src\test\java\org\springframework\data\jpa\repository\RepositoryFinderTests.java,org.springframework.data.jpa.repository.RepositoryFinderTests$BenchmarkParameters,doSetup/0,false,71,4,5,0,5,3,13,17,0,3,0,13,2,1,0,0,0,0,4,1,4,0,2,0,0,0,20,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\sample\SampleEvaluationContextExtension.java,org.springframework.data.jpa.repository.sample.SampleEvaluationContextExtension,getProperties/0,false,36,2,2,0,2,1,3,3,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\sample\SampleEvaluationContextExtension.java,org.springframework.data.jpa.repository.sample.SampleEvaluationContextExtension,getExtensionId/0,false,31,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\CustomNonBindableJpaParametersIntegrationTests.java,org.springframework.data.jpa.repository.query.CustomNonBindableJpaParametersIntegrationTests$NonBindableAwareJpaParameters,NonBindableAwareJpaParameters/1[org.springframework.data.jpa.repository.query.ParametersSource],true,88,2,1,1,0,1,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,shouldCreateGraphWithMultipleSubGraphCorrectly/0,false,78,7,4,0,4,1,9,9,0,3,0,9,1,1,0,0,0,0,8,0,3,0,0,0,0,0,23,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,"findNode/2[java.lang.String,java.util.List<org.springframework.data.jpa.repository.query.AttributeNode<?>>]",false,185,2,0,0,0,4,3,11,3,0,2,3,0,0,1,0,0,0,0,0,0,0,2,0,0,0,14,8,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,shouldCreateGraphWithDeepSubGraphCorrectly/0,false,95,7,4,0,4,1,10,11,0,4,0,10,1,1,0,0,0,0,10,0,4,0,0,0,0,0,25,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,assertThat/1[org.springframework.data.jpa.repository.query.AttributeNode<T>],false,215,3,0,0,0,1,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,shouldIgnoreIntermedeateSubGraphNodesThatAreNotNeeded/0,false,117,7,4,0,4,1,10,12,0,4,0,10,1,1,0,0,0,0,12,0,4,0,0,0,0,0,27,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,orderOfSubGraphsShouldNotMatter/0,false,139,7,4,0,4,1,10,11,0,4,0,10,1,1,0,0,0,0,12,0,4,0,0,0,0,0,25,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,errorsOnUnknownProperties/0,false,160,4,0,0,0,1,7,4,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0,0,0,1,20,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,shouldCreateGraphWithoutSubGraphCorrectly/0,false,62,7,4,0,4,1,8,9,0,3,0,8,1,1,0,0,0,0,5,0,3,0,0,0,0,0,22,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,"findNode/2[java.lang.String,org.springframework.data.jpa.repository.query.EntityGraph<?>]",false,172,4,8,7,1,2,2,6,2,0,2,2,1,0,0,1,0,0,0,0,0,0,1,0,0,0,14,8,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\query\Jpa21UtilsTests.java,org.springframework.data.jpa.repository.query.Jpa21UtilsTests,"findNode/2[java.lang.String,org.springframework.data.jpa.repository.query.AttributeNode<?>]",false,205,4,1,0,1,2,7,7,2,1,2,7,1,1,0,0,0,0,0,0,1,0,1,0,0,0,15,8,0,true
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\sample\EmployeeRepositoryWithEmbeddedId.java,org.springframework.data.jpa.repository.sample.EmployeeRepositoryWithEmbeddedId,existsByName/1[java.lang.String],false,44,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\sample\EmployeeRepositoryWithEmbeddedId.java,org.springframework.data.jpa.repository.sample.EmployeeRepositoryWithEmbeddedId,"findAll/2[org.springframework.data.jpa.repository.sample.Predicate,org.springframework.data.jpa.repository.sample.OrderSpecifier<?>[]]",false,40,3,1,1,0,1,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,getId/0,false,50,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,MailSender/0,true,36,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,getName/0,false,42,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,setName/1[java.lang.String],false,46,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,hashCode/0,false,67,0,0,0,0,2,1,6,1,2,0,1,0,0,0,1,0,2,0,3,3,2,0,0,0,0,6,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,equals/1[java.lang.Object],false,75,1,0,0,0,7,2,11,6,1,1,2,0,0,0,5,0,0,0,0,1,0,2,0,0,0,12,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,setId/1[java.lang.Long],false,54,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,setMailUser/1[org.springframework.data.jpa.domain.sample.MailUser],false,62,1,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,MailSender/1[java.lang.String],true,38,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\domain\sample\MailSender.java,org.springframework.data.jpa.domain.sample.MailSender,getMailUser/0,false,58,1,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\DefaultQueryHintsTest.java,org.springframework.data.jpa.repository.support.DefaultQueryHintsTest,setupMainHints/0,false,74,1,1,1,0,1,4,6,0,1,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,7,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\DefaultQueryHintsTest.java,org.springframework.data.jpa.repository.support.DefaultQueryHintsTest,before/0,false,38,2,2,0,2,1,2,4,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\DefaultQueryHintsTest.java,org.springframework.data.jpa.repository.support.DefaultQueryHintsTest,setUpCountHints/0,false,83,1,1,1,0,1,4,6,0,1,0,4,0,0,0,0,0,0,4,0,1,0,0,0,0,0,8,2,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\DefaultQueryHintsTest.java,org.springframework.data.jpa.repository.support.DefaultQueryHintsTest,countHints/0,false,60,2,0,0,0,1,6,6,0,2,0,6,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\DefaultQueryHintsTest.java,org.springframework.data.jpa.repository.support.DefaultQueryHintsTest,mainHints/0,false,45,2,0,0,0,1,5,6,0,2,0,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,8,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\HibernateJpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.HibernateJpaMetamodelEntityInformationIntegrationTests,findsIdClassOnMappedSuperclass/0,false,55,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\HibernateJpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.HibernateJpaMetamodelEntityInformationIntegrationTests,correctlyDeterminesIdValueForNestedIdClassesWithNonPrimitiveNonManagedType/0,false,41,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\HibernateJpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.HibernateJpaMetamodelEntityInformationIntegrationTests,getMetadadataPersistenceUnitName/0,false,34,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\support\HibernateJpaMetamodelEntityInformationIntegrationTests.java,org.springframework.data.jpa.repository.support.HibernateJpaMetamodelEntityInformationIntegrationTests,prefersPrivateGetterOverFieldAccess/0,false,48,2,0,0,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\config\JpaRepositoriesRegistrarUnitTests.java,org.springframework.data.jpa.repository.config.JpaRepositoriesRegistrarUnitTests,args/0,false,67,3,0,0,0,1,3,3,1,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,8,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\config\JpaRepositoriesRegistrarUnitTests.java,org.springframework.data.jpa.repository.config.JpaRepositoriesRegistrarUnitTests,setUp/0,false,49,2,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,false
C:\spring-data-jpa-main\spring-data-jpa\src\test\java\org\springframework\data\jpa\repository\config\JpaRepositoriesRegistrarUnitTests.java,org.springframework.data.jpa.repository.config.JpaRepositoriesRegistrarUnitTests,"configuresRepositoriesCorrectly/2[org.springframework.data.jpa.repository.config.AnnotationMetadata,java.lang.String[]]",false,56,6,1,0,1,1,7,8,0,2,2,7,0,0,0,0,0,0,1,0,2,0,0,0,0,0,19,0,0,false
