file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\selector\AtMostTwoRandomServerSelector.java,com.mongodb.internal.selector.AtMostTwoRandomServerSelector,class,5,7,2,5,5,1,0,7,3,0.6666667,0,0,3,1,2,1,0,0,2,0,0,0,2,2,0,2,0,0,2,0,2,22,2,1,1,0,0,0,4,6,2,6,2,0,0,0,53,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\test\functional\com\mongodb\reactivestreams\client\unified\CollectionManagementTest.java,com.mongodb.reactivestreams.client.unified.CollectionManagementTest,class,2,2,0,2,2,3,0,3,1,0,NaN,NaN,2,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,2,0,0,0,0,0,0,0,0,26,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\connection\TimeoutTrackingConnectionGetter.java,com.mongodb.internal.connection.TimeoutTrackingConnectionGetter,class,4,5,1,4,5,1,0,4,0,0.5,0.5,1,4,0,1,0,0,3,4,0,0,0,4,0,0,4,0,0,3,0,1,28,2,0,0,1,0,0,1,5,0,5,1,0,0,0,26,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\BasicDBObject.java,com.mongodb.BasicDBObject,class,21,42,21,21,36,1,21,34,245,0.92753625,0.013071896,0.013071896,23,7,18,5,0,0,18,0,0,0,3,2,0,3,0,0,2,0,15,125,24,4,1,0,4,2,1,15,0,15,2,0,0,0,185,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\geojson\codecs\GeoJsonCodecProvider.java,com.mongodb.client.model.geojson.codecs.GeoJsonCodecProvider,class,22,23,1,22,11,1,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,35,11,0,0,0,0,2,0,0,0,0,1,0,0,0,28,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\connection\ClusterType.java,com.mongodb.connection.ClusterType,enum,0,23,23,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\functional\com\mongodb\test\extension\FlakyTestExtension.java,com.mongodb.test.extension.FlakyTestExtension$RepeatInvocationContext,innerclass,4,4,0,4,4,1,0,4,0,0.11111111,1,1,3,0,2,0,0,1,3,0,0,0,3,0,0,3,0,0,3,0,1,24,4,0,0,0,0,2,0,3,0,4,2,0,0,1,27,8,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\vault\ClientEncryptions.java,com.mongodb.reactivestreams.client.vault.ClientEncryptions,class,3,19,16,3,2,1,0,0,1,0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\json\JsonWriter.java,org.bson.json.JsonWriter$Context,innerclass,3,3,0,3,2,2,0,1,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\DefaultConnectionPool.java,com.mongodb.internal.connection.DefaultConnectionPool$MutableReference,innerclass,3,3,0,3,1,1,0,0,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4,26,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\gridfs\GridFSDownloadPublisherImpl.java,com.mongodb.reactivestreams.client.internal.gridfs.GridFSDownloadPublisherImpl,class,18,20,2,18,16,1,0,27,0,0.5714286,0.5,0.5,5,0,4,1,0,0,4,0,0,0,7,1,0,7,0,0,5,0,3,75,6,0,8,0,2,15,6,19,5,20,3,0,0,7,94,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\examples\reactivestreams\helpers\SubscriberHelpers.java,reactivestreams.helpers.SubscriberHelpers$PrintDocumentSubscriber,innerclass,2,2,0,2,1,4,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,0,1,16,9,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\event\ServerMonitorListener.java,com.mongodb.event.ServerMonitorListener,interface,3,12,9,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\InternalConnectionPoolSettings.java,com.mongodb.internal.connection.InternalConnectionPoolSettings$Builder,innerclass,3,3,0,3,3,1,0,0,3,0.6666667,0,0,3,0,2,1,0,0,2,0,0,0,1,0,0,1,0,0,0,0,0,12,2,0,0,0,0,0,0,2,0,1,0,0,0,0,24,25,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\tlschannel\util\DirectBufferDeallocator.java,com.mongodb.internal.connection.tlschannel.util.DirectBufferDeallocator$Java8Deallocator,innerclass,1,1,0,1,4,1,0,3,0,0,1,1,2,0,1,0,0,1,2,0,0,0,2,0,0,0,0,2,2,0,2,21,0,0,0,2,0,4,0,2,0,2,1,0,0,0,22,10,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\json\JsonBuffer.java,org.bson.json.JsonBuffer,interface,0,3,3,0,6,1,0,0,15,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-workload-executor\src\main\com\mongodb\workload\WorkloadExecutor.java,com.mongodb.workload.WorkloadExecutor$Anonymous1,anonymous,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\ClientSideEncryptionTest.java,com.mongodb.client.ClientSideEncryptionTest,class,7,8,1,7,5,2,0,4,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,0,18,1,0,1,0,0,0,0,1,0,1,1,0,0,0,20,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\types\Decimal128Test.java,org.bson.types.Decimal128Test,class,3,3,0,3,58,1,0,21,465,0,0,0,31,0,31,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,448,0,0,0,27,0,238,169,5,0,5,1,0,0,4,106,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\gridfs\codecs\GridFSFileCodec.java,com.mongodb.client.gridfs.codecs.GridFSFileCodec,class,19,21,2,19,7,1,0,23,0,0.4,0.5,0.5,5,0,4,1,0,0,4,0,0,0,2,0,0,2,0,0,2,0,3,44,4,0,1,0,0,16,0,13,0,13,1,0,0,0,50,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\search\MustCompoundSearchOperator.java,com.mongodb.client.model.search.MustCompoundSearchOperator,interface,5,8,3,5,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\GeoNearOptions.java,com.mongodb.client.model.GeoNearOptions,interface,3,6,3,3,8,1,0,0,28,0,0,0,8,1,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,110,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\unified\UnifiedWriteConcernTest.java,com.mongodb.client.unified.UnifiedWriteConcernTest,class,3,3,0,3,1,3,0,1,0,0,-1,-1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,1,0,0,0,0,0,0,0,0,14,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\MongoWriteException.java,com.mongodb.MongoWriteException,class,4,5,1,4,3,6,0,3,0,0.5,1,1,3,0,3,0,0,0,3,0,0,0,2,1,0,2,0,0,2,0,1,15,1,0,0,0,0,3,1,2,1,2,0,0,0,0,36,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\vault\ClientEncryption.java,com.mongodb.reactivestreams.client.vault.ClientEncryption,interface,15,23,8,15,15,1,0,0,105,0,0,0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\AbstractClientSideEncryptionDeadlockTest.java,com.mongodb.client.AbstractClientSideEncryptionDeadlockTest$ExpectedEvent,innerclass,0,0,0,0,3,1,0,0,0,0.33333334,0.6666667,1,3,0,0,0,0,3,3,0,0,0,2,0,0,2,0,0,2,0,0,14,2,0,0,0,0,0,0,2,0,2,0,0,0,0,8,26,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\DateCodec.java,org.bson.codecs.DateCodec,class,5,6,1,5,3,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\AtomicLongCodecTest.java,org.bson.codecs.AtomicLongCodecTest,class,7,7,0,7,6,2,0,4,15,0,0,0,6,0,5,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,10,6,4,0,3,0,0,1,3,35,17,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BsonValue.java,org.bson.BsonValue,class,22,67,45,22,42,1,18,4,780,0,0,0,40,0,38,1,0,1,39,1,0,0,0,0,0,0,0,0,0,0,2,141,37,0,1,0,0,2,0,0,0,0,1,0,0,0,72,1025,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\event\CommandListener.java,com.mongodb.event.CommandListener,interface,3,13,10,3,3,1,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DBCursor.java,com.mongodb.DBCursor$IteratorOrArray,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\InitialDnsSeedlistDiscoveryTest.java,com.mongodb.client.InitialDnsSeedlistDiscoveryTest$Anonymous2$Anonymous3,anonymous,2,2,0,2,1,1,0,8,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,0,2,0,2,0,0,0,0,12,-1,0
E:\Sowmya_git_projects\mongo-java-driver\mongodb-crypt\src\main\com\mongodb\internal\crypt\capi\MongoExplicitEncryptOptions.java,com.mongodb.internal.crypt.capi.MongoExplicitEncryptOptions,class,3,7,4,3,13,1,0,1,10,0.6666667,0.21428572,0.75,9,1,8,1,0,0,8,0,0,0,6,0,0,6,0,0,6,0,2,85,8,0,2,0,1,11,0,6,2,6,2,0,1,0,50,17,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\InvalidGetterAndSetterModel.java,org.bson.codecs.pojo.entities.InvalidGetterAndSetterModel,class,1,3,2,1,16,1,0,7,20,0.61111116,0.22222222,0.2777778,9,0,9,0,0,0,9,0,0,0,2,0,0,2,0,0,0,0,0,46,8,0,9,0,1,7,3,6,4,4,1,0,0,0,27,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\QueryOperators.java,com.mongodb.QueryOperators,class,0,0,0,0,1,1,0,0,0,1,-1,-1,1,0,0,1,0,0,0,0,0,0,30,30,30,0,0,0,30,0,0,34,0,0,0,0,0,30,0,30,0,30,0,0,0,0,31,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\mql\MqlMap.java,com.mongodb.client.model.mql.MqlMap,interface,15,24,9,15,15,1,0,8,105,0,0,0,15,0,0,0,0,15,15,0,0,0,0,0,0,0,0,0,0,0,12,34,5,0,0,0,0,7,0,0,0,0,0,0,0,0,111,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\ConcurrentPool.java,com.mongodb.internal.connection.ConcurrentPool,class,11,18,7,11,43,1,0,32,89,0.7826087,0.31428573,0.5714286,23,2,13,2,0,8,21,0,0,0,6,1,1,5,0,0,6,0,3,277,14,3,6,2,0,9,4,15,3,13,2,0,2,0,184,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\main\com\mongodb\client\gridfs\GridFSBucketImpl.java,com.mongodb.client.gridfs.GridFSBucketImpl,class,37,39,2,37,113,1,0,96,2718,0.9053572,0.04644809,0.057377048,80,3,58,19,0,3,61,0,0,0,7,2,0,7,0,0,6,0,25,424,50,4,19,3,4,51,18,56,4,46,3,0,0,0,145,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\event\ConnectionCheckOutFailedEvent.java,com.mongodb.event.ConnectionCheckOutFailedEvent$Reason,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\test\functional\com\mongodb\DefaultDBDecoderTest.java,com.mongodb.DefaultDBDecoderTest$MyDBObject,innerclass,1,1,0,1,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,9,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\PojoCodecCyclicalLookupTest.java,org.bson.codecs.pojo.PojoCodecCyclicalLookupTest$LookupCountingCodecRegistry,innerclass,5,5,0,5,8,1,0,5,0,0.375,1,1,4,0,2,1,0,1,3,0,0,1,2,0,0,2,0,0,2,0,1,32,4,2,2,0,0,0,0,5,0,6,2,0,0,1,21,8,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BsonBinaryWriter.java,org.bson.BsonBinaryWriter$Mark,innerclass,2,2,0,2,2,2,0,3,0,0,0,0,2,0,0,0,2,0,2,0,0,0,1,0,0,1,0,0,1,0,0,10,0,0,0,0,0,0,0,1,0,1,0,0,0,0,12,4,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\examples\reactivestreams\primer\PrimerTestCase.java,reactivestreams.primer.PrimerTestCase,class,3,9,6,3,0,1,6,2,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,3,0,0,0,0,0,1,0,1,0,1,0,0,0,0,8,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\conventions\DiscriminatorNameModel.java,org.bson.codecs.pojo.entities.conventions.DiscriminatorNameModel,class,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\diagnostics\NoOpLogger.java,org.bson.diagnostics.NoOpLogger,class,1,2,1,1,2,1,0,0,0,0,1,1,2,0,1,0,0,1,2,0,0,0,1,0,0,1,0,0,1,0,0,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,15,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\AbstractClientSideEncryptionKmsTlsTest.java,com.mongodb.client.AbstractClientSideEncryptionKmsTlsTest$Anonymous13,anonymous,0,0,0,0,3,1,0,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,1,1,0,1,0,0,0,0,0,14,-1,0
E:\Sowmya_git_projects\mongo-java-driver\mongodb-crypt\src\main\com\mongodb\internal\crypt\capi\SLF4JLogger.java,com.mongodb.internal.crypt.capi.SLF4JLogger,class,2,3,1,2,17,1,0,12,0,0,1,1,17,0,16,0,0,1,17,0,0,0,1,0,0,1,0,0,1,0,0,54,6,0,0,0,0,0,0,1,0,1,0,0,0,0,24,0,10
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\unit\com\mongodb\client\internal\TestOperationExecutor.java,com.mongodb.client.internal.TestOperationExecutor,class,10,11,1,10,18,1,0,7,60,0.8205128,0.121212125,0.3181818,13,0,12,1,0,0,12,0,0,0,6,0,0,6,0,0,6,0,0,58,11,0,0,0,0,3,6,7,0,7,1,0,0,0,33,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\test\unit\org\bson\codecs\pojo\entities\ShapeHolderModel.java,org.bson.codecs.pojo.entities.ShapeHolderModel,class,2,5,3,2,10,1,1,3,9,0.5,0.2,0.2,6,0,6,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,30,6,0,4,0,1,0,1,3,0,2,1,0,0,0,16,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\json\StrictCharacterStreamJsonWriter.java,org.bson.json.StrictCharacterStreamJsonWriter$State,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\ReadPreferenceChooseServersTest.java,com.mongodb.ReadPreferenceChooseServersTest,class,9,9,0,9,6,1,0,32,0,0.4375,1,1,6,0,6,0,0,0,6,0,0,0,6,2,0,6,0,0,2,0,26,95,0,0,0,0,1,45,32,40,8,25,0,0,0,0,67,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\test\functional\com\mongodb\UuidRepresentationTest.java,com.mongodb.UuidRepresentationTest,class,8,8,0,8,5,2,0,6,0,0.25,0.5,0.5,4,0,2,0,2,0,4,0,0,0,1,0,0,1,0,0,0,0,0,17,1,0,1,0,0,0,0,1,0,1,1,0,0,0,31,1,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\BsonTimestampCodec.java,org.bson.codecs.BsonTimestampCodec,class,6,7,1,6,3,1,0,2,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\test\unit\com\mongodb\internal\operation\ChangeStreamBatchCursorHelperTest.java,com.mongodb.internal.operation.ChangeStreamBatchCursorHelperTest,class,18,18,0,18,1,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,15,9,0,0,0,0,0,0,12,54,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\crypt\KeyManagementService.java,com.mongodb.reactivestreams.client.internal.crypt.KeyManagementService$Anonymous1,anonymous,2,2,0,2,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\crypt\KeyManagementService.java,com.mongodb.reactivestreams.client.internal.crypt.KeyManagementService$Anonymous2,anonymous,2,2,0,2,2,1,0,3,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\AbstractMongoCollectionTest.java,com.mongodb.client.AbstractMongoCollectionTest,class,26,28,2,26,15,1,1,48,91,0,0,0,14,0,12,0,1,1,14,1,0,0,0,0,0,0,0,0,0,0,8,126,1,0,0,1,0,46,32,33,0,32,1,2,0,0,121,1025,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\BSONCallback.java,org.bson.BSONCallback,interface,4,12,8,4,29,1,0,0,406,0,0,0,29,0,0,0,0,29,29,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\internal\crypt\KeyManagementService.java,com.mongodb.reactivestreams.client.internal.crypt.KeyManagementService$Anonymous3,anonymous,1,1,0,1,3,1,0,8,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11,-1,1
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\Encoder.java,org.bson.codecs.Encoder,interface,3,27,24,3,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\SessionsProseTest.java,com.mongodb.client.SessionsProseTest,class,3,3,0,3,1,2,0,1,0,0,NaN,NaN,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\MultiServerCluster.java,com.mongodb.internal.connection.MultiServerCluster,class,4,5,1,4,2,3,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\connection\OidcAuthenticator.java,com.mongodb.internal.connection.OidcAuthenticator$OidcCallbackContextImpl,innerclass,4,4,0,4,7,1,0,1,3,0.5714286,0.42857143,0.71428573,7,0,5,0,0,2,7,0,0,0,4,0,0,4,0,0,4,0,0,33,5,0,0,0,0,0,0,8,0,4,0,0,0,0,39,8,0
E:\Sowmya_git_projects\mongo-java-driver\bson\src\main\org\bson\codecs\AtomicBooleanCodec.java,org.bson.codecs.AtomicBooleanCodec,class,5,6,1,5,3,1,0,3,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\client\model\mql\MqlUnchecked.java,com.mongodb.client.model.mql.MqlUnchecked$Unchecked,enum,0,0,0,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\event\ConnectionCheckedInEvent.java,com.mongodb.event.ConnectionCheckedInEvent,class,2,5,3,2,4,1,0,4,0,0.25,0.8333333,1,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,2,0,0,17,3,0,0,0,0,6,0,2,2,2,0,0,0,0,39,17,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\InitialDnsSeedlistDiscoveryTest.java,com.mongodb.client.InitialDnsSeedlistDiscoveryTest$Anonymous1,anonymous,1,1,0,1,2,1,0,4,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,1,0,0,0,7,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\internal\operation\ChangeStreamBatchCursor.java,com.mongodb.internal.operation.ChangeStreamBatchCursor,class,20,23,3,20,34,1,0,46,81,0.798913,0.3529412,0.6862745,23,2,14,5,0,4,18,0,0,0,8,0,0,8,0,0,5,0,6,157,21,2,2,5,1,4,1,19,1,18,3,0,0,6,173,16,0
E:\Sowmya_git_projects\mongo-java-driver\driver-legacy\src\main\com\mongodb\DBCursorCleaner.java,com.mongodb.DBCursorCleaner,class,6,10,4,6,5,1,2,1,1,0.5,0,0,2,1,0,0,0,2,3,1,0,0,1,1,0,1,0,0,1,0,1,22,2,0,0,1,0,2,0,3,0,2,1,0,0,0,68,1024,0
E:\Sowmya_git_projects\mongo-java-driver\driver-sync\src\test\functional\com\mongodb\client\InitialDnsSeedlistDiscoveryTest.java,com.mongodb.client.InitialDnsSeedlistDiscoveryTest$Anonymous2,anonymous,3,3,0,3,9,1,0,5,1,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,6,0,0,0,0,0,0,0,1,1,0,0,16,-1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-reactive-streams\src\main\com\mongodb\reactivestreams\client\ListIndexesPublisher.java,com.mongodb.reactivestreams.client.ListIndexesPublisher,interface,7,13,6,7,6,1,0,0,15,0,0,0,6,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,0
E:\Sowmya_git_projects\mongo-java-driver\driver-core\src\main\com\mongodb\connection\SocketSettings.java,com.mongodb.connection.SocketSettings$Builder,innerclass,6,6,0,6,11,1,0,11,22,0.7555555,0.25,0.75,9,0,8,1,0,0,8,0,0,0,5,0,0,5,0,0,0,0,3,53,8,0,2,0,0,2,1,12,0,7,1,0,0,0,71,25,0
