file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\vm\StartVMCmdByAdmin.java,org.apache.cloudstack.api.command.admin.vm.StartVMCmdByAdmin,class,5,5,0,5,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,10,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\bigswitch\src\main\java\com\cloud\api\commands\BcfConstants.java,com.cloud.api.commands.BcfConstants,class,2,2,0,2,0,1,0,1,0,NaN,-1,-1,0,0,0,0,0,0,0,0,0,0,7,7,7,0,0,0,7,0,0,9,0,0,0,0,0,7,0,7,0,7,0,0,0,0,24,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\org\apache\cloudstack\utils\redfish\RedfishClient.java,org.apache.cloudstack.utils.redfish.RedfishClient,class,21,23,2,21,41,1,0,53,92,0.890625,0.17777778,0.33333334,16,1,4,6,6,0,10,0,0,0,16,10,0,15,1,0,10,0,33,234,19,1,5,7,1,40,6,62,4,55,3,1,3,0,262,1,7
E:\Sowmya_git_projects\cloudstack\utils\src\test\java\com\cloud\utils\net\IpTest.java,com.cloud.utils.net.IpTest,class,3,3,0,3,5,1,0,6,10,0,0,0,5,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,14,8,4,3,4,0,0,0,0,33,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\address\ReleasePodIpCmdByAdmin.java,org.apache.cloudstack.api.command.admin.address.ReleasePodIpCmdByAdmin,class,7,8,1,7,5,2,0,4,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,2,1,0,2,0,0,1,0,0,24,3,0,0,0,0,6,0,3,0,4,1,0,0,0,39,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\usage\UsageService.java,org.apache.cloudstack.usage.UsageService,interface,4,5,1,4,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\nicira-nvp\src\main\java\com\cloud\agent\api\FindLogicalRouterPortCommand.java,com.cloud.agent.api.FindLogicalRouterPortCommand,class,1,3,2,1,7,2,0,0,3,0.5,0.42857143,0.71428573,7,0,7,0,0,0,7,0,0,0,2,0,0,2,0,0,0,0,0,28,3,0,0,0,0,0,0,5,0,2,0,0,0,0,16,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\resource\icon\ListResourceIconCmd.java,org.apache.cloudstack.api.command.admin.resource.icon.ListResourceIconCmd,class,7,7,0,7,4,2,0,5,6,0.75,0,0,4,0,4,0,0,0,4,0,0,0,2,0,0,2,0,0,0,0,0,18,3,0,0,0,0,5,0,1,0,3,0,0,0,0,29,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\dao\LBHealthCheckPolicyDaoImpl.java,com.cloud.network.dao.LBHealthCheckPolicyDaoImpl,class,5,5,0,5,5,2,0,4,6,0,0,0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,1,0,0,7,0,4,0,4,1,0,0,0,27,1,0
E:\Sowmya_git_projects\cloudstack\plugins\user-authenticators\saml2\src\main\java\org\apache\cloudstack\saml\SAMLTokenVO.java,org.apache.cloudstack.saml.SAMLTokenVO,class,7,11,4,7,11,1,0,0,35,0.7818182,0.18181819,0.4,11,0,11,0,0,0,11,0,0,0,5,0,0,5,0,0,0,0,0,41,5,0,0,0,0,5,0,9,0,5,0,0,0,0,26,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\org\apache\cloudstack\utils\CloudStackVersion.java,org.apache.cloudstack.utils.CloudStackVersion,class,2,5,3,2,43,1,0,30,45,0.71111107,0.1923077,0.26923078,15,5,13,2,0,0,13,0,0,0,6,2,0,6,0,0,6,0,13,111,21,1,20,1,3,18,23,22,7,21,2,0,0,0,186,17,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\network\firewall\FirewallManagerImpl.java,com.cloud.network.firewall.FirewallManagerImpl$Anonymous1,anonymous,2,2,0,2,7,1,0,12,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,3,0,0,1,1,3,1,1,2,0,0,0,26,-1,1
E:\Sowmya_git_projects\cloudstack\api\src\test\java\org\apache\cloudstack\test\utils\SpringUtils.java,org.apache.cloudstack.test.utils.SpringUtils,class,2,2,0,2,4,1,0,3,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,33,2,1,0,1,0,1,0,2,1,2,2,0,1,0,110,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\network\Network.java,com.cloud.network.Network$IpAddresses,innerclass,1,1,0,1,8,1,0,3,4,0.5833333,0.42857143,1,8,0,8,0,0,0,8,0,0,0,3,0,0,3,0,0,0,0,0,31,3,0,0,0,0,0,0,3,0,3,0,0,0,0,11,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\network\dao\Ipv4GuestSubnetNetworkMapDao.java,org.apache.cloudstack.network.dao.Ipv4GuestSubnetNetworkMapDao,interface,3,4,1,3,11,1,0,0,55,0,0,0,11,0,0,0,0,11,11,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,1,0
E:\Sowmya_git_projects\cloudstack\core\src\main\java\com\cloud\agent\api\MigrateCommand.java,com.cloud.agent.api.MigrateCommand$MigrateDiskInfo$DiskType,enum,0,0,0,0,1,1,0,2,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Sowmya_git_projects\cloudstack\engine\api\src\main\java\org\apache\cloudstack\engine\subsystem\api\storage\StrategyPriority.java,org.apache.cloudstack.engine.subsystem.api.storage.StrategyPriority,enum,0,3,3,0,0,1,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\kvm\src\test\java\org\apache\cloudstack\kvm\ha\KVMHostHATest.java,org.apache.cloudstack.kvm.ha.KVMHostHATest,class,9,9,0,9,5,1,0,10,0,0.06666667,1,1,5,0,5,0,0,0,5,0,0,0,3,0,0,3,0,0,0,0,0,31,0,0,0,0,0,0,0,4,0,5,0,0,0,0,32,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\opendaylight\src\main\java\org\apache\cloudstack\network\opendaylight\api\model\NeutronPort.java,org.apache.cloudstack.network.opendaylight.api.model.NeutronPort,class,1,5,4,1,78,1,0,5,95,0.7584541,0.31225297,0.9130435,23,0,23,0,0,0,23,0,0,0,9,0,0,9,0,0,0,0,0,227,46,0,41,0,8,0,11,30,16,13,2,0,0,0,45,1,0
E:\Sowmya_git_projects\cloudstack\plugins\integrations\kubernetes-service\src\main\java\com\cloud\kubernetes\cluster\KubernetesCluster.java,com.cloud.kubernetes.cluster.KubernetesCluster$State,enum,4,4,0,4,3,1,0,1,0,0.25,0,0,2,1,1,0,0,1,3,0,0,0,2,1,0,0,1,1,1,0,0,38,1,0,0,0,0,12,0,2,0,2,0,0,0,0,84,0,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\vm\DeployVnfApplianceCmdByAdmin.java,org.apache.cloudstack.api.command.admin.vm.DeployVnfApplianceCmdByAdmin,class,5,5,0,5,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,19,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\palo-alto\src\main\java\com\cloud\network\resource\PaloAltoResource.java,com.cloud.network.resource.PaloAltoResource$Protocol,enum,0,0,0,0,2,1,0,0,0,0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,8,1,0,0,0,0,4,0,1,0,1,0,0,0,0,14,2,0
E:\Sowmya_git_projects\cloudstack\engine\api\src\main\java\com\cloud\vm\VirtualMachineGuru.java,com.cloud.vm.VirtualMachineGuru,interface,9,15,6,9,14,1,0,17,55,0,0,0,11,3,1,0,0,10,11,0,0,0,0,0,0,0,0,0,0,0,6,34,2,0,2,1,0,8,1,2,0,1,2,0,0,0,92,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\nicira-nvp\src\main\java\com\cloud\network\NiciraNvpNicMappingVO.java,com.cloud.network.NiciraNvpNicMappingVO,class,6,10,4,6,9,1,0,0,18,0.72222227,0.25,0.5833333,9,0,9,0,0,0,9,0,0,0,4,0,0,4,0,0,0,0,0,34,4,0,0,0,0,5,0,6,0,4,0,0,0,0,20,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\deploy\DeployDestination.java,com.cloud.deploy.DeployDestination,class,7,22,15,7,33,1,0,12,18,0.7261905,0.36363637,0.8333333,12,0,12,0,0,0,12,0,0,0,7,1,0,1,0,6,1,0,0,112,18,1,18,0,1,19,1,19,0,14,2,0,0,0,57,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\kvm\src\main\java\com\cloud\hypervisor\kvm\resource\wrapper\LibvirtRevokeDirectDownloadCertificateWrapper.java,com.cloud.hypervisor.kvm.resource.wrapper.LibvirtRevokeDirectDownloadCertificateWrapper,class,6,7,1,6,10,2,0,16,6,0,NaN,NaN,4,0,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,6,0,3,2,0,19,1,9,6,8,2,0,0,0,64,1,4
E:\Sowmya_git_projects\cloudstack\services\console-proxy\rdpconsole\src\main\java\rdpclient\rdp\ServerMCSAttachUserConfirmPDU.java,rdpclient.rdp.ServerMCSAttachUserConfirmPDU,class,11,13,2,11,8,3,0,10,1,0.5555556,0,0,3,1,2,0,1,0,3,0,0,0,3,2,2,0,1,0,2,0,3,37,0,0,4,0,0,28,18,15,9,14,1,0,0,0,92,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\usage\UsageVolumeVO.java,com.cloud.usage.UsageVolumeVO,class,7,10,3,7,13,1,0,0,54,0.8384615,0.15384616,0.84615386,13,0,12,0,1,0,13,0,0,0,10,0,0,10,0,0,0,0,0,58,10,0,0,0,0,11,0,12,0,10,0,0,0,0,34,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\com\cloud\utils\storage\S3\FileNamingStrategy.java,com.cloud.utils.storage.S3.FileNamingStrategy,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0
E:\Sowmya_git_projects\cloudstack\engine\orchestration\src\main\java\com\cloud\cluster\agentlb\AgentLoadBalancerPlanner.java,com.cloud.cluster.agentlb.AgentLoadBalancerPlanner,interface,2,4,2,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\vm\UpdateVMCmdByAdmin.java,org.apache.cloudstack.api.command.admin.vm.UpdateVMCmdByAdmin,class,5,5,0,5,0,2,0,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,1,0,0,0,0,0,33,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\org\apache\cloudstack\acl\RoleVO.java,org.apache.cloudstack.acl.RoleVO,class,9,17,8,9,18,1,0,3,105,0.8580247,0.15686275,0.30718955,18,0,18,0,0,0,18,0,0,0,9,0,0,9,0,0,0,0,1,70,9,0,0,0,0,12,0,15,0,9,0,0,0,0,29,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\network\element\DhcpServiceProvider.java,com.cloud.network.element.DhcpServiceProvider,interface,6,8,2,6,5,1,0,0,10,0,0,0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,0
E:\Sowmya_git_projects\cloudstack\engine\storage\snapshot\src\main\java\org\apache\cloudstack\storage\snapshot\SnapshotServiceImpl.java,org.apache.cloudstack.storage.snapshot.SnapshotServiceImpl$CopySnapshotContext,innerclass,5,5,0,5,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,3,0,0,11,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,10,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\dao\ExternalFirewallDeviceDao.java,com.cloud.network.dao.ExternalFirewallDeviceDao,interface,4,5,1,4,4,1,0,0,6,0,0,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\ucs\src\main\java\com\cloud\ucs\manager\UcsCommands.java,com.cloud.ucs.manager.UcsCommands,class,1,2,1,1,7,1,0,3,21,0,0,0,7,7,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,47,7,0,0,0,0,89,0,7,0,7,0,0,0,0,26,1,0
E:\Sowmya_git_projects\cloudstack\plugins\hypervisors\kvm\src\main\java\com\cloud\hypervisor\kvm\resource\wrapper\LibvirtSetupDirectDownloadCertificateCommandWrapper.java,com.cloud.hypervisor.kvm.resource.wrapper.LibvirtSetupDirectDownloadCertificateCommandWrapper,class,7,9,2,7,17,2,0,26,21,0.85714287,0,0,7,0,1,5,1,0,2,0,0,0,1,1,0,1,0,0,1,0,6,80,9,0,3,3,0,27,1,14,9,13,2,0,0,0,80,1,10
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\api\query\dao\ProjectAccountJoinDao.java,com.cloud.api.query.dao.ProjectAccountJoinDao,interface,4,7,3,4,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\com\cloud\exception\InternalErrorException.java,com.cloud.exception.InternalErrorException,class,1,2,1,1,2,5,0,0,1,1,0,0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,0,9,0,0,0,0,0,0,1,1,0,1,0,0,0,0,15,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\storpool\src\main\java\org\apache\cloudstack\storage\snapshot\StorPoolConfigurationManager.java,org.apache.cloudstack.storage.snapshot.StorPoolConfigurationManager,class,3,4,1,3,2,1,0,1,1,0.5,0,0,2,0,2,0,0,0,2,0,0,0,8,8,8,0,0,0,8,0,0,16,2,0,0,0,0,32,0,8,0,8,0,0,0,0,75,1,0
E:\Sowmya_git_projects\cloudstack\framework\db\src\test\java\com\cloud\utils\db\TransactionContextBuilderTest.java,com.cloud.utils.db.TransactionContextBuilderTest,class,7,7,0,7,2,1,0,2,0,0.6666667,NaN,NaN,1,0,1,0,0,0,1,0,0,0,3,0,0,0,0,3,0,0,0,12,0,1,0,0,0,1,0,1,0,4,1,0,0,0,19,1,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\ha\HighAvailabilityManagerImpl.java,com.cloud.ha.HighAvailabilityManagerImpl,class,57,61,4,57,206,4,1,130,398,0.92840904,0.23172906,0.77540106,40,0,29,6,5,0,34,0,0,0,44,1,0,4,0,40,1,0,14,854,55,15,64,12,25,221,31,114,107,109,5,0,2,0,463,1,72
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\admin\acl\project\UpdateProjectRolePermissionCmd.java,org.apache.cloudstack.api.command.admin.acl.project.UpdateProjectRolePermissionCmd,class,13,14,1,13,24,2,0,23,49,0.8727273,0.027777778,0.027777778,11,0,9,2,0,0,9,0,0,0,5,0,0,5,0,0,0,0,0,80,11,1,11,0,0,17,0,9,2,12,2,0,0,0,69,1,0
E:\Sowmya_git_projects\cloudstack\engine\orchestration\src\main\java\com\cloud\agent\manager\ClusteredAgentAttache.java,com.cloud.agent.manager.ClusteredAgentAttache,class,14,16,2,14,47,3,0,39,50,0.775,0.29166666,0.425,16,1,13,0,3,0,16,0,0,4,5,1,0,2,3,0,1,0,2,171,9,2,12,3,1,27,5,22,9,16,4,0,0,0,110,1,11
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\dc\dao\HostPodDaoImpl.java,com.cloud.dc.dao.HostPodDaoImpl,class,8,8,0,8,12,2,0,32,14,0.6666667,0.25,0.53571427,8,0,8,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,0,85,8,1,2,1,0,19,2,20,2,20,3,0,0,0,76,1,1
E:\Sowmya_git_projects\cloudstack\api\src\test\java\org\apache\cloudstack\api\response\Ipv4RouteResponseTest.java,org.apache.cloudstack.api.response.Ipv4RouteResponseTest,class,4,4,0,4,2,1,0,5,0,0,1,1,2,0,2,0,0,0,2,0,0,0,2,2,0,2,0,0,0,0,0,16,0,0,0,0,0,2,0,4,0,4,0,0,0,0,9,17,0
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\com\cloud\utils\storage\S3\ObjectNamingStrategy.java,com.cloud.utils.storage.S3.ObjectNamingStrategy,interface,0,0,0,0,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,0
E:\Sowmya_git_projects\cloudstack\plugins\storage\volume\solidfire\src\main\java\org\apache\cloudstack\storage\datastore\util\SolidFireUtil.java,org.apache.cloudstack.storage.datastore.util.SolidFireUtil$SolidFireAccount,innerclass,1,1,0,1,9,1,0,4,0,0.45833337,0.8666667,1,6,0,5,0,0,1,6,0,0,0,4,0,0,4,0,0,4,0,0,34,7,0,2,0,1,0,0,5,1,5,1,0,0,0,25,9,0
E:\Sowmya_git_projects\cloudstack\server\src\main\java\com\cloud\storage\ImageStoreUploadMonitorImpl.java,com.cloud.storage.ImageStoreUploadMonitorImpl$UploadStatusCheck,innerclass,14,14,0,14,26,2,0,24,6,0,0,0,4,0,1,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,289,0,2,12,4,2,22,0,22,12,18,5,2,0,0,114,4,12
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\user\vpn\ResetVpnConnectionCmd.java,org.apache.cloudstack.api.command.user.vpn.ResetVpnConnectionCmd,class,8,9,1,8,10,2,0,12,19,0.8095238,0.04761905,0.04761905,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,0,0,0,44,7,0,2,1,0,9,0,3,2,6,2,0,0,0,57,1,1
E:\Sowmya_git_projects\cloudstack\engine\storage\src\main\java\org\apache\cloudstack\storage\image\motion\ImageMotionService.java,org.apache.cloudstack.storage.image.motion.ImageMotionService,interface,2,2,0,2,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0
E:\Sowmya_git_projects\cloudstack\engine\storage\volume\src\main\java\org\apache\cloudstack\storage\datastore\type\SharedMount.java,org.apache.cloudstack.storage.datastore.type.SharedMount,class,2,2,0,2,1,2,0,0,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,6,1,0,0,0,0,1,0,1,0,1,0,0,0,0,9,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\main\java\com\cloud\utils\ssh\SSHCmdHelper.java,com.cloud.utils.ssh.SSHCmdHelper,class,8,10,2,8,49,1,0,35,39,0.8333333,0.06666667,0.06666667,10,10,10,0,0,0,10,0,0,0,3,3,0,2,1,0,2,0,9,189,18,7,13,5,9,14,32,27,4,23,5,0,1,0,93,1,8
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\nicira-nvp\src\main\java\com\cloud\network\nicira\RoutingConfig.java,com.cloud.network.nicira.RoutingConfig,class,0,7,7,0,0,1,2,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0
E:\Sowmya_git_projects\cloudstack\framework\cluster\src\test\java\com\cloud\cluster\ClusterServiceServletContainerTest.java,com.cloud.cluster.ClusterServiceServletContainerTest,class,6,7,1,6,6,1,0,26,3,0,0,0,3,0,2,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,45,1,0,0,1,0,4,8,8,1,9,2,0,0,1,35,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\api\command\user\guest\ListGuestOsCategoriesCmd.java,org.apache.cloudstack.api.command.user.guest.ListGuestOsCategoriesCmd,class,6,6,0,6,4,2,0,13,3,0.6666667,0,0,3,0,3,0,0,0,3,0,0,0,2,0,0,2,0,0,0,0,0,25,2,1,0,0,0,6,0,4,0,6,1,0,0,0,29,1,0
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\region\RegionService.java,org.apache.cloudstack.region.RegionService,interface,16,18,2,16,15,1,0,0,105,0,0,0,15,0,9,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,0
E:\Sowmya_git_projects\cloudstack\plugins\network-elements\tungsten\src\main\java\org\apache\cloudstack\network\tungsten\service\TungstenVRouterApi.java,org.apache.cloudstack.network.tungsten.service.TungstenVRouterApi,class,5,9,4,5,5,1,0,7,6,0.75,0,0,4,3,2,2,0,0,2,0,0,0,1,1,0,0,1,0,0,0,3,20,4,0,0,1,0,1,0,1,1,1,1,0,0,0,24,1,1
E:\Sowmya_git_projects\cloudstack\api\src\main\java\org\apache\cloudstack\storage\sharedfs\SharedFSProvider.java,org.apache.cloudstack.storage.sharedfs.SharedFSProvider,interface,2,5,3,2,2,1,0,0,1,0,0,0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,18,1,0
E:\Sowmya_git_projects\cloudstack\core\src\test\java\org\apache\cloudstack\api\agent\test\CheckGuestOsMappingCommandTest.java,org.apache.cloudstack.api.agent.test.CheckGuestOsMappingCommandTest,class,2,2,0,2,2,1,0,6,1,0,0,0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,0,3,0,3,0,0,0,0,16,1,0
E:\Sowmya_git_projects\cloudstack\plugins\integrations\prometheus\src\main\java\org\apache\cloudstack\metrics\PrometheusExporterImpl.java,org.apache.cloudstack.metrics.PrometheusExporterImpl$ItemVlan,innerclass,1,1,0,1,2,2,0,1,0,0.125,1,1,2,0,2,0,0,0,2,0,0,0,4,0,0,0,0,4,0,0,1,16,1,0,0,0,0,2,0,4,0,4,0,0,0,0,14,0,0
E:\Sowmya_git_projects\cloudstack\engine\storage\snapshot\src\main\java\org\apache\cloudstack\storage\snapshot\SnapshotStateMachineManager.java,org.apache.cloudstack.storage.snapshot.SnapshotStateMachineManager,interface,2,4,2,2,1,1,0,0,0,0,NaN,NaN,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,1,0
E:\Sowmya_git_projects\cloudstack\vmware-base\src\main\java\com\cloud\hypervisor\vmware\mo\HypervisorHostHelper.java,com.cloud.hypervisor.vmware.mo.HypervisorHostHelper$PvlanType,enum,1,1,0,1,5,1,0,2,0,0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,16,5,0,0,0,0,3,0,0,0,0,1,0,0,0,10,1,0
E:\Sowmya_git_projects\cloudstack\vmware-base\src\main\java\com\cloud\hypervisor\vmware\mo\LicenseAssignmentManagerMO.java,com.cloud.hypervisor.vmware.mo.LicenseAssignmentManagerMO,class,8,12,4,8,10,2,0,14,21,0.85714287,0,0,7,0,7,0,0,0,7,0,0,0,1,1,0,1,0,0,1,0,0,38,5,1,0,0,0,2,1,8,0,7,3,0,0,0,48,1,0
E:\Sowmya_git_projects\cloudstack\engine\storage\snapshot\src\test\java\org\apache\cloudstack\storage\snapshot\SnapshotServiceImplTest.java,org.apache.cloudstack.storage.snapshot.SnapshotServiceImplTest,class,22,22,0,22,3,1,0,22,0,0.33333334,1,1,3,0,3,0,0,0,3,0,0,0,8,1,0,2,0,6,1,0,0,40,0,0,0,1,0,0,4,7,0,15,1,0,0,1,56,1,0
E:\Sowmya_git_projects\cloudstack\engine\components-api\src\main\java\com\cloud\network\rules\FirewallManager.java,com.cloud.network.rules.FirewallManager,interface,8,10,2,8,12,1,0,0,66,0,0,0,12,0,1,0,0,11,12,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,1,0
E:\Sowmya_git_projects\cloudstack\utils\src\test\java\com\cloud\utils\ssh\SshHelperTest.java,com.cloud.utils.ssh.SshHelperTest,class,8,8,0,8,18,1,0,19,153,0,0,0,18,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,19,67,0,0,0,0,0,0,6,4,0,4,0,0,0,2,41,1,0
E:\Sowmya_git_projects\cloudstack\engine\schema\src\main\java\com\cloud\network\as\dao\AutoScaleVmGroupStatisticsDao.java,com.cloud.network.as.dao.AutoScaleVmGroupStatisticsDao,interface,3,4,1,3,8,1,0,0,28,0,0,0,8,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0
E:\Sowmya_git_projects\cloudstack\engine\orchestration\src\main\java\com\cloud\vm\VirtualMachineManagerImpl.java,com.cloud.vm.VirtualMachineManagerImpl$Anonymous5,anonymous,4,4,0,4,5,1,0,7,0,0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,24,0,0,0,1,0,5,0,2,2,2,4,0,0,0,34,-1,3
