file,class,method,variable,usage
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,messageTwoParametersCheck/1[org.slf4j.event.Level],param2,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],exception,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],twoParams,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],marker,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageTwoParametersThrowableCheck/1[org.slf4j.event.Level],param2,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],exception,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],marker,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],threeParams,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],param3,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParametersThrowableCheck/1[org.slf4j.event.Level],param2,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameter/1[org.slf4j.event.Level],marker,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameter/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameter/1[org.slf4j.event.Level],oneParam,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameter/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageOneParameter/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParameterCheck/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParameterCheck/1[org.slf4j.event.Level],oneParam,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParameterCheck/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParameterCheck/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,exception,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,twoParams,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,marker,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,logger,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,threeParams,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,oneParam,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,message,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,param3,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,queue,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,param1,4
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,setUp/0,param2,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageCheck/1[org.slf4j.event.Level],marker,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageCheck/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageCheck/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],marker,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],threeParams,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],param3,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,markerMessageThreeParameters/1[org.slf4j.event.Level],param2,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,threeParameterCheck/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,threeParameterCheck/1[org.slf4j.event.Level],threeParams,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,threeParameterCheck/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,threeParameterCheck/1[org.slf4j.event.Level],param3,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,threeParameterCheck/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,threeParameterCheck/1[org.slf4j.event.Level],param2,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParamThrowableCheck/1[org.slf4j.event.Level],exception,6
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParamThrowableCheck/1[org.slf4j.event.Level],logger,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParamThrowableCheck/1[org.slf4j.event.Level],oneParam,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParamThrowableCheck/1[org.slf4j.event.Level],message,5
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\eventTest\EventRecordingLoggerTest.java,org.slf4j.eventTest.EventRecordingLoggerTest,oneParamThrowableCheck/1[org.slf4j.event.Level],param1,5
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,"FelixHost/2[org.slf4j.test_osgi.FrameworkErrorListener,org.slf4j.test_osgi.CheckingBundleListener]",frameworkErrorListener,3
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,"FelixHost/2[org.slf4j.test_osgi.FrameworkErrorListener,org.slf4j.test_osgi.CheckingBundleListener]",myBundleListener,3
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,stop/0,felix,1
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,doLaunch/0,felix,4
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,doLaunch/0,frameworkErrorListener,1
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,doLaunch/0,myBundleListener,1
E:\Sowmya_git_projects\slf4j\integration\src\test\java\org\slf4j\test_osgi\FelixHost.java,org.slf4j.test_osgi.FelixHost,doLaunch/0,otherProps,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,println/1[java.lang.String],other,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,println/1[java.lang.String],stringList,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,println/1[java.lang.String],duplicate,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,print/1[java.lang.String],other,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,print/1[java.lang.String],stringList,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,print/1[java.lang.String],duplicate,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,"StringPrintStream/2[java.io.PrintStream,boolean]",other,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,"StringPrintStream/2[java.io.PrintStream,boolean]",duplicate,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,println/1[java.lang.Object],other,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,println/1[java.lang.Object],stringList,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\test\java\org\slf4j\helpers\StringPrintStream.java,org.slf4j.helpers.StringPrintStream,println/1[java.lang.Object],duplicate,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,convertToSeconds/1[long],NANOS_IN_ONE_SECOND,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,convertToMicros/1[long],NANOS_IN_ONE_MICROSECOND,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,"durationInDurationUnitsAsStr/2[long,org.slf4j.profiler.DurationUnit]",DECIMAL_FORMAT,3
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,selectDurationUnitForDisplay/1[long],NANOS_IN_ONE_MILLISECOND,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,selectDurationUnitForDisplay/1[long],NANOS_IN_ONE_MICROSECOND,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,selectDurationUnitForDisplay/1[long],NANOS_IN_ONE_SECOND,1
E:\Sowmya_git_projects\slf4j\slf4j-ext\src\main\java\org\slf4j\profiler\Util.java,org.slf4j.profiler.Util,convertToMillis/1[long],NANOS_IN_ONE_MILLISECOND,1
E:\Sowmya_git_projects\slf4j\slf4j-jdk14\src\test\java\org\slf4j\jul\CountingHandler.java,org.slf4j.jul.CountingHandler,publish/1[java.util.logging.LogRecord],eventCount,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLoggerFactory.java,org.slf4j.simple.SimpleLoggerFactory,SimpleLoggerFactory/0,loggerMap,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLoggerFactory.java,org.slf4j.simple.SimpleLoggerFactory,reset/0,loggerMap,1
E:\Sowmya_git_projects\slf4j\slf4j-simple\src\main\java\org\slf4j\simple\SimpleLoggerFactory.java,org.slf4j.simple.SimpleLoggerFactory,getLogger/1[java.lang.String],loggerMap,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,setMessage/1[java.lang.String],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"log/2[java.lang.String,java.lang.Object]",loggingEvent,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,setCallerBoundary/1[java.lang.String],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"log/3[java.lang.String,java.lang.Object,java.lang.Object]",loggingEvent,4
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,setCause/1[java.lang.Throwable],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"DefaultLoggingEventBuilder/2[org.slf4j.Logger,org.slf4j.event.Level]",loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"DefaultLoggingEventBuilder/2[org.slf4j.Logger,org.slf4j.event.Level]",logger,4
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,setMessage/1[java.util.function.Supplier<java.lang.String>],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"addKeyValue/2[java.lang.String,java.lang.Object]",loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,log/1[org.slf4j.event.LoggingEvent],DLEB_FQCN,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,log/1[org.slf4j.event.LoggingEvent],logger,4
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,addArgument/1[java.util.function.Supplier<?>],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,log/0,loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,addMarker/1[org.slf4j.Marker],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,log/1[java.lang.String],loggingEvent,2
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"log/2[java.lang.String,java.lang.Object[]]",loggingEvent,3
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,"addKeyValue/2[java.lang.String,java.util.function.Supplier<java.lang.Object>]",loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,addArgument/1[java.lang.Object],loggingEvent,1
E:\Sowmya_git_projects\slf4j\slf4j-api\src\main\java\org\slf4j\spi\DefaultLoggingEventBuilder.java,org.slf4j.spi.DefaultLoggingEventBuilder,logViaPublicSLF4JLoggerAPI/1[org.slf4j.event.LoggingEvent],logger,5
